,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
2468,2018-04-02,"Market plunges on first day of second-quarter trading, but some analysts remain bullish",0.0,0.0,1.0,0.0,0.013592318631708622,0.9576350450515747,0.028772646561264992
2469,2018-04-02,Tesla's stock is falling for two reasons: UBS analyst,-0.1531,0.167,0.833,0.0,0.008897638879716396,0.9638370275497437,0.027265338227152824
2470,2018-04-02,"As 2Q begins, strong profits seen overcoming concerns about big tech",0.7351,0.0,0.592,0.408,0.9380133152008057,0.03365425020456314,0.02833246998488903
2471,2018-04-04,Cramer Remix: This discourages investors more than anything in this market,-0.4404,0.225,0.775,0.0,0.012365434318780899,0.9167914390563965,0.07084313035011292
2472,2018-03-29,Cramer's lightning round: CVS' management is no good at telling their story,0.1779,0.146,0.662,0.192,0.017688259482383728,0.7812345027923584,0.20107723772525787
2473,2018-03-29,Nvidia CEO Jensen Huang: Uber accident made us realize the importance of self-driving tech,-0.2247,0.19,0.671,0.14,0.22191470861434937,0.02861964888870716,0.7494656443595886
2474,2018-03-29,"Cramer's game plan: If you can't take the pain, do some selling",0.4023,0.0,0.803,0.197,0.045444555580616,0.033282320946455,0.9212731122970581
2475,2018-03-29,"Nvidia CEO Jensen Huang: Cryptocurrency is here to stay, will be an 'important driver' for business",0.2023,0.0,0.893,0.107,0.7761662602424622,0.007391140330582857,0.21644249558448792
2476,2018-03-28,Cramer Remix: The stock to get into if you can’t take the pain in tech,-0.5106,0.191,0.809,0.0,0.08559749275445938,0.036814577877521515,0.8775878548622131
2477,2018-03-28,Cramer's lightning round: The tariff-plagued Deere is a long-term play,0.34,0.0,0.769,0.231,0.08891614526510239,0.23616071045398712,0.6749231219291687
2478,2018-03-28,"UnitedHealth Group CEO: In 10 years, tech will push health care to become more value-based",0.4939,0.0,0.814,0.186,0.7827744483947754,0.007886327803134918,0.2093392014503479
2479,2018-03-28,Cramer: How Facebook's drop compares to other scandal-ridden stocks like Chipotle,0.1027,0.154,0.662,0.184,0.017529454082250595,0.9376980066299438,0.044772520661354065
2480,2018-03-28,Cramer makes the case for consumer goods stocks amid tech-led declines,0.0,0.0,1.0,0.0,0.4656767249107361,0.4772079885005951,0.05711531266570091
2481,2018-03-28,Market analyst Sam Stovall sees 'at least one more' big stock drop this year,-0.3321,0.154,0.846,0.0,0.0076963165774941444,0.9708628058433533,0.02144092693924904
2482,2018-03-28,Cramer Remix: Hold the obits — the mall is alive and well,0.5719,0.0,0.657,0.343,0.16749630868434906,0.012600232847034931,0.8199034929275513
2483,2018-03-27,Cramer's lightning round: Goldman Sachs' stock is a great play on this volatility,0.7579,0.0,0.606,0.394,0.5181605815887451,0.013733839616179466,0.4681055545806885
2484,2018-03-27,Kohl's CEO says 'big idea' behind Amazon partnership is driving traffic,0.1779,0.0,0.855,0.145,0.6467700600624084,0.011914780363440514,0.3413150906562805
2485,2018-03-27,Cramer's sell-off strategy: Don't own oil stocks for the long term,0.0,0.0,1.0,0.0,0.03283239156007767,0.027716752141714096,0.9394508004188538
2486,2018-03-27,Cramer: Nvidia and Twitter's stocks are the best examples of the unforgiving market,0.6369,0.0,0.741,0.259,0.08995548635721207,0.06261857599020004,0.8474258780479431
2487,2018-03-27,JP Morgan: Investors are 'overreacting' so buy this market dip for big rally ahead,0.368,0.0,0.837,0.163,0.125525563955307,0.33012524247169495,0.544349193572998
2488,2018-03-26,Cramer Remix: Facebook just flashed a classic sign that it’s oversold,0.0,0.0,1.0,0.0,0.21404078602790833,0.6110807061195374,0.17487852275371552
2489,2018-03-26,Cramer's lightning round: Buy AT&T—I think it'll win the DOJ lawsuit,0.4404,0.129,0.612,0.259,0.36455029249191284,0.011372932232916355,0.624076783657074
2490,2018-03-26,Cramer: You should be scared if you own natural gas stocks,-0.1027,0.201,0.625,0.174,0.03573613986372948,0.07498662918806076,0.8892772197723389
2491,2018-03-26,Wendy's just released a hip-hop mixtape—here's what the CEO had to say,0.0,0.0,1.0,0.0,0.034643206745386124,0.03627211973071098,0.9290846586227417
2492,2018-03-27,"Cramer pinpoints what sparked the rally: China, 60 Minutes, short-covering and Facebook",0.0,0.0,1.0,0.0,0.03753155469894409,0.022411415353417397,0.9400569796562195
2493,2018-03-23,Cramer Remix: The one bright spot after a tough week,0.34,0.132,0.614,0.254,0.2594938278198242,0.037705641239881516,0.7028005719184875
2494,2018-03-23,Cramer's lightning round: Hold XPO Logistics—it's best in class,0.6369,0.0,0.656,0.344,0.25911200046539307,0.010644041933119297,0.7302439212799072
2495,2018-03-23,"Cramer: Dropbox deserves to trade like a cloud king, but be careful buying",0.3919,0.0,0.733,0.267,0.049296002835035324,0.030939096584916115,0.9197648763656616
2496,2018-03-23,Cramer: Tommy Hilfiger parent PVH is a buy ahead of earnings,0.0,0.0,1.0,0.0,0.04875921830534935,0.014032222330570221,0.9372085332870483
2497,2018-03-26,Cramer's game plan: Be prepared for more White House chaos,-0.4703,0.286,0.577,0.137,0.047464560717344284,0.02284904755651951,0.929686427116394
2498,2018-03-22,Cramer Remix: Why you should buy high-growth stocks during the sell-off,0.0,0.0,1.0,0.0,0.05746663734316826,0.051145948469638824,0.891387403011322
2499,2018-03-22,Cramer's lightning round: Marijuana stock GW Pharmaceuticals is too hot to buy,0.0,0.0,1.0,0.0,0.027701903134584427,0.5065874457359314,0.4657106399536133
2500,2018-03-22,Cramer pits Home Depot against Lowe's and picks the better stock,0.4404,0.0,0.775,0.225,0.3344440460205078,0.024869993329048157,0.6406859159469604
2501,2018-03-22,JP Morgan: 'Goldilocks' stock conditions ahead after Fed decision,0.368,0.0,0.76,0.24,0.07704836130142212,0.12931442260742188,0.793637216091156
2502,2018-03-22,Cramer: This decline isn't about the Fed. It's about Trump and the elites,0.0,0.0,1.0,0.0,0.04597853869199753,0.3417433798313141,0.6122779846191406
2503,2018-03-22,Cramer says fears of artificial intelligence added to the market sell-off,0.0772,0.188,0.604,0.208,0.12232517451047897,0.8357236385345459,0.04195112735033035
2504,2018-03-22,The market fell because of the tariffs: Art Cashin,0.0,0.0,1.0,0.0,0.019923513755202293,0.9350499510765076,0.045026496052742004
2505,2018-03-21,Cramer Remix: Goldman Sachs is the ideal stock to own in this moment of volatility,0.5267,0.0,0.805,0.195,0.25579771399497986,0.009237601421773434,0.7349646687507629
2506,2018-03-21,Cramer: What FedEx's earnings call reveals about Larry Kudlow's views on trade,0.0,0.0,1.0,0.0,0.032738588750362396,0.03264949843287468,0.9346118569374084
2507,2018-03-21,Cramer's lightning round: Watch the technicals with Canada Goose's stock,0.0,0.0,1.0,0.0,0.047184862196445465,0.020617585629224777,0.9321975708007812
2508,2018-03-21,Cramer highlights the value of McDonald's: The current pullback is a 'gift',0.34,0.0,0.806,0.194,0.8080841898918152,0.012034391053020954,0.17988145351409912
2509,2018-03-21,Cramer: Facebook's troubles shouldn't weigh on the rest of FANG—or FAANNG,-0.4588,0.231,0.769,0.0,0.03491690009832382,0.2831408679485321,0.6819422245025635
2510,2018-03-20,Cramer Remix: Here's how Mark Zuckerberg should respond to Facebook's crisis,-0.6249,0.291,0.709,0.0,0.0414172001183033,0.02130325511097908,0.9372795820236206
2511,2018-03-20,"Cramer's lightning round: With so many great bank stocks, stay away from Wells Fargo",0.749,0.0,0.653,0.347,0.06359214335680008,0.04508296400308609,0.8913248777389526
2512,2018-03-20,Information is 'the modern-day weapon' and we're always under attack: Shark Tank's Robert Herjavec,-0.6486,0.306,0.694,0.0,0.045632682740688324,0.06589939445257187,0.8884679675102234
2513,2018-03-20,Cramer's charts show 'signs of life' for the struggling biotech sector,-0.4215,0.219,0.781,0.0,0.7747343182563782,0.13880357146263123,0.08646214753389359
2514,2018-03-20,"Cramer: Trump, the Fed and the cloud can get this market back on track",0.0,0.0,1.0,0.0,0.38198983669281006,0.0116955591365695,0.6063145995140076
2515,2018-03-19,Analyst who called the last pullback says it's time to buy on the dip again,0.0,0.0,1.0,0.0,0.18258550763130188,0.03371136263012886,0.7837031483650208
2516,2018-03-19,Cramer Remix: It’s not too late to sell and raise cash,0.0,0.0,1.0,0.0,0.09470765292644501,0.015590505674481392,0.8897018432617188
2517,2018-03-19,"Cramer's lightning round: I know people worry about Ventas, but I'm not backing down",-0.2642,0.218,0.782,0.0,0.1331930011510849,0.06277622282505035,0.8040308356285095
2518,2018-03-19,Cigna CEO on Express Scripts deal: 'This is a broadening of capabilities',0.0,0.0,1.0,0.0,0.7374494075775146,0.00931261945515871,0.2532379627227783
2519,2018-03-19,Cramer: Etsy is a buy after proving it can stave off Amazon,0.1779,0.0,0.855,0.145,0.8033795356750488,0.008213588036596775,0.18840688467025757
2520,2018-03-19,Cramer's playbook for Wednesday's defining Federal Reserve meeting,0.0,0.0,1.0,0.0,0.02888750657439232,0.054536283016204834,0.9165762066841125
2521,2018-03-19,"January's record highs may have been the market top for 2018, Morgan Stanley says",0.2023,0.0,0.878,0.122,0.5892257690429688,0.10479327291250229,0.30598095059394836
2522,2018-03-16,Cramer Remix: The magic ingredient sending Netflix to new highs,0.0,0.0,1.0,0.0,0.3660358786582947,0.031882282346487045,0.6020818948745728
2523,2018-03-16,Cramer's lightning round: I've got too many headaches to invest in a REIT,0.0,0.0,1.0,0.0,0.041897572576999664,0.22735081613063812,0.7307515740394592
2524,2018-03-16,Cramer: Betting against Netflix because of its content is a huge mistake,-0.0258,0.175,0.657,0.168,0.03211682662367821,0.4209880232810974,0.5468951463699341
2525,2018-03-16,United Technologies CEO: 'We owe investors an answer' on whether we'll break up the company,0.4215,0.0,0.833,0.167,0.05274279788136482,0.01827888935804367,0.9289782643318176
2526,2018-03-16,United Technologies CEO: A tit-for-tat tariff battle would be a problem for customers like Boeing,0.0,0.27,0.459,0.27,0.016794497147202492,0.9354220032691956,0.04778361693024635
2527,2018-03-16,Cramer's game plan: Navigating 2018's new market challenges,0.0772,0.0,0.843,0.157,0.11828282475471497,0.011804511770606041,0.8699126839637756
2528,2018-03-15,Cramer Remix: Wall Street can’t expect help from Washington anymore — it’s so 2017!,0.4574,0.0,0.8,0.2,0.0771949514746666,0.08915059268474579,0.8336544632911682
2529,2018-03-15,Cramer's lightning round: Stay out of Radian because housing is slowing,0.1027,0.0,0.877,0.123,0.05492890626192093,0.21261772513389587,0.7324533462524414
2530,2018-03-15,Our Samsung acquisition opened up a $55 billion market: HP Inc CEO,0.0,0.0,1.0,0.0,0.4292437434196472,0.010620969347655773,0.5601352453231812
2531,2018-03-15,"Intel CEO bucks Broadcom rumors: 'We're heads down' on Altera, Mobileye acquisitions",0.0,0.0,1.0,0.0,0.011566134169697762,0.8318508863449097,0.1565830111503601
2532,2018-03-15,"Cramer: Amazon, Walmart and Target sealed the fate of the toiling Toys R Us",0.1779,0.0,0.876,0.124,0.03986151143908501,0.06582024693489075,0.8943182826042175
2533,2018-03-15,Cramer says Republican-led Dodd-Frank rollback could lead to job cuts,-0.296,0.196,0.804,0.0,0.010488725267350674,0.9713635444641113,0.018147684633731842
2534,2018-03-14,Cramer Remix: Blast from the past Akamai is in a sweet spot for buying,0.4588,0.0,0.8,0.2,0.1498444527387619,0.021543623879551888,0.8286119699478149
2535,2018-03-14,Cramer's lightning round: Hidden giant Cintas is one of my favorite stocks,0.4588,0.0,0.786,0.214,0.059487439692020416,0.016623999923467636,0.9238885641098022
2536,2018-03-14,New SoFi CEO Anthony Noto on the 3 things his fintech company must do to outpace competition,0.0,0.0,1.0,0.0,0.16521134972572327,0.010727208107709885,0.824061393737793
2537,2018-03-14,"Scared of recession, millennials are using Venmo to watch their money: PayPal CEO",-0.6908,0.341,0.659,0.0,0.028323329985141754,0.05049315467476845,0.9211834669113159
2538,2018-03-14,PayPal CEO sees international potential as countries like India skip over legacy fintech,0.3612,0.0,0.828,0.172,0.7782757878303528,0.009296894073486328,0.21242733299732208
2539,2018-03-15,"Cramer: At Trump's side, Larry Kudlow will be great for the stock market",0.6249,0.0,0.745,0.255,0.1919904351234436,0.010523304343223572,0.7974862456321716
2540,2018-03-13,Cramer Remix: How to build a Washington-proof portfolio,0.0,0.0,1.0,0.0,0.10334945470094681,0.013011684641242027,0.883638858795166
2541,2018-03-13,Twitter CFO: We're creating a subscription product for businesses to advertise on Twitter,0.296,0.0,0.833,0.167,0.11669101566076279,0.010540923103690147,0.8727681040763855
2542,2018-03-13,Cramer's lightning round: Investing in Disney requires patience,0.0,0.0,1.0,0.0,0.08756481856107712,0.01405747514218092,0.8983777165412903
2543,2018-03-13,Cramer: Square's bitcoin-related sell-offs are buying opportunities,0.3818,0.0,0.698,0.302,0.5021873116493225,0.1323479413986206,0.3654647469520569
2544,2018-03-13,"Twitter CFO: We have a lot of work to do, but everybody in the world can benefit from Twitter",0.6124,0.0,0.81,0.19,0.4403756260871887,0.011058086529374123,0.5485662817955017
2545,2018-03-13,"Cramer: If you're investing based on Trump's tweets, you're doing it wrong",-0.4767,0.22,0.78,0.0,0.03811028227210045,0.031617190688848495,0.9302725195884705
2546,2018-03-12,Cramer Remix: Kudlow is a good choice for arguing with Trump,-0.0258,0.216,0.576,0.209,0.1091986894607544,0.021612094715237617,0.8691892623901367
2547,2018-03-12,Cramer's lightning round: Freeport-McMoRan is a nice hedge on this market,0.4215,0.0,0.763,0.237,0.5484066605567932,0.010287484154105186,0.44130587577819824
2548,2018-03-12,'Worlds are being disrupted' by our data-driven approach: Splunk CEO,0.0,0.0,1.0,0.0,0.029166672378778458,0.39481619000434875,0.5760170817375183
2549,2018-03-12,Cramer introduces tech's hottest new stock group: the 'cloud kings',0.0,0.0,1.0,0.0,0.29716968536376953,0.011093731969594955,0.6917365193367004
2550,2018-03-12,Cramer: Micron's strength means Intel is a buy,0.4939,0.0,0.652,0.348,0.7063876390457153,0.010568838566541672,0.2830435335636139
2551,2018-03-12,Political turmoil won't stop the markets from going higher: Wall Street veteran Yardeni,-0.1561,0.162,0.715,0.123,0.24231070280075073,0.06315000355243683,0.6945393085479736
2552,2018-03-12,"Analyst nearly doubles his price target for Micron, predicting higher chip prices, dividend",0.0,0.0,1.0,0.0,0.8888106346130371,0.025877347216010094,0.08531196415424347
2553,2018-03-09,Cramer Remix: Surprise! Defense stocks' struggles aren't linked to tariffs,0.1007,0.187,0.523,0.291,0.030435970053076744,0.04463757947087288,0.9249265193939209
2554,2018-03-09,Cramer's lightning round: I screwed up on Apache and won't stop you from selling,-0.3208,0.199,0.684,0.117,0.21243906021118164,0.12568382918834686,0.6618770956993103
2555,2018-03-09,Cramer: The most bullish thing about police tech play Axon isn't guidance. It's how the CEO is paid,0.34,0.0,0.876,0.124,0.039582591503858566,0.038525670766830444,0.9218916893005371
2556,2018-03-09,Cramer: Kroger's latest quarter made all the supermarket stocks look bad,-0.5423,0.259,0.741,0.0,0.655228316783905,0.07383760809898376,0.270934134721756
2557,2018-03-09,Cramer's game plan: Stop the hysteria and use weakness to buy,-0.7845,0.497,0.503,0.0,0.09263743460178375,0.017684146761894226,0.889678418636322
2558,2018-03-08,Cramer Remix: A takeover could be Wynn’s ticket to recovery,0.0,0.0,1.0,0.0,0.09766717255115509,0.017787616699934006,0.8845452666282654
2559,2018-03-08,"Cramer: Buy Jack Daniels maker Brown-Forman on growth prospects, global appeal",0.5859,0.0,0.652,0.348,0.2106056809425354,0.009691260755062103,0.7797030806541443
2560,2018-03-08,Cramer's lightning round: I can't find a reason to buy Kraft Heinz,0.0,0.0,1.0,0.0,0.041276730597019196,0.2275102585554123,0.7312130331993103
2561,2018-03-08,Cramer: Ride-sharing is killing car sales—and it's only going to get worse,-0.8176,0.429,0.571,0.0,0.009811478666961193,0.9546266794204712,0.03556177392601967
2562,2018-03-08,Cramer's market outlook improves after Cigna-Express Scripts deal,0.4215,0.0,0.714,0.286,0.9571871161460876,0.018132295459508896,0.02468061074614525
2563,2018-03-07,Cramer Remix: The red flag in the S&P 500,0.0,0.0,1.0,0.0,0.11083664000034332,0.04366513714194298,0.8454982042312622
2564,2018-03-07,Cramer's lightning round: Microsoft is one of my absolute favorite stocks,0.4588,0.0,0.769,0.231,0.10824782401323318,0.01392247062176466,0.8778297901153564
2565,2018-03-07,Cramer recommends Nordstrom after bullish post-earnings bounce,0.2263,0.0,0.759,0.241,0.4627135097980499,0.2724800109863281,0.26480650901794434
2566,2018-03-07,Cramer's strategy session: What it'll take for me to come around on GE,0.0,0.0,1.0,0.0,0.08011981844902039,0.013685897924005985,0.906194269657135
2567,2018-03-07,Cramer: The wrong stocks are going up—here's what it means for investors,-0.4767,0.22,0.78,0.0,0.04460650309920311,0.0432019867002964,0.9121915102005005
2568,2018-03-07,"A tariff 'destroys more jobs than it creates,' says former Obama economic advisor",-0.5574,0.247,0.753,0.0,0.03060109354555607,0.9267714619636536,0.04262741655111313
2569,2018-03-07,"Bull markets don’t die of old age – after 9 years this one has more room to go, says market watcher",-0.5994,0.178,0.822,0.0,0.11400550603866577,0.01586133800446987,0.870133101940155
2570,2018-03-07,Daryl Guppy talks about downside targets for the DJIA and S&P 500,-0.25,0.154,0.846,0.0,0.02249661087989807,0.8507047295570374,0.1267986297607422
2571,2018-03-06,Our big move into A.I will help our clients like UnitedHealth: Cloud software CEO,0.6369,0.0,0.698,0.302,0.5845532417297363,0.007856059819459915,0.40759068727493286
2572,2018-03-06,Cramer: Trump tariff that excludes Canada and Mexico would create 'wave of jubilation' in the market,0.2732,0.0,0.877,0.123,0.031800277531147,0.9065101146697998,0.06168965995311737
2573,2018-03-06,March laggards,0.0,0.0,1.0,0.0,0.026763388887047768,0.5465152859687805,0.42672133445739746
2574,2018-03-05,Cramer Remix: Triniseo is the unknown stock to buy on hyped-up trade war worries,-0.7717,0.358,0.642,0.0,0.07859429717063904,0.014024308882653713,0.9073814153671265
2575,2018-03-05,Cramer: Ride the wave of the PC comeback with stocks like Micron,0.3612,0.0,0.815,0.185,0.11242600530385971,0.01317508053034544,0.8743988871574402
2576,2018-03-05,Cramer's lightning round: I think Blackberry's stock is headed higher,0.0,0.0,1.0,0.0,0.8340362906455994,0.01994684897363186,0.14601686596870422
2577,2018-03-05,Nucor CEO on Trump tariffs: 'We're treating other countries how they treat us',0.4019,0.0,0.816,0.184,0.07652967423200607,0.4107121527194977,0.5127581357955933
2578,2018-03-06,"Cramer: When it comes to China tariffs, Alphabet's stock is the 'least shortable'",0.0,0.0,1.0,0.0,0.09030076861381531,0.20380321145057678,0.7058959603309631
2579,2018-03-05,Top performing sectors in March,0.2023,0.0,0.69,0.31,0.5766555070877075,0.12342619895935059,0.29991820454597473
2580,2018-03-05,Use bitcoin to hedge fears of losses during a trade war: Bitcoin bull Brian Kelly,-0.8555,0.461,0.539,0.0,0.05233205109834671,0.03996194526553154,0.9077060222625732
2581,2018-03-02,Cramer Remix: We’ve already been in a trade war for ages,-0.5994,0.302,0.698,0.0,0.09280642867088318,0.22361119091510773,0.6835823655128479
2582,2018-03-02,Cramer's lightning round: Now is not the time to buy Snap,0.0,0.0,1.0,0.0,0.041590385138988495,0.11391042172908783,0.8444991707801819
2583,2018-03-02,Cramer's strategy session: Don't bottom-fish in Walmart's stock just yet,0.0,0.0,1.0,0.0,0.04924326390028,0.04452909529209137,0.906227707862854
2584,2018-03-02,Cramer parses the numbers behind Trump's steel and aluminum tariffs,0.0,0.0,1.0,0.0,0.0558503158390522,0.02676130272448063,0.9173884391784668
2585,2018-03-02,Cramer's game plan: Earnings tainted by Trump tariffs,0.0,0.0,1.0,0.0,0.019936727359890938,0.8134904503822327,0.16657283902168274
2586,2018-03-02,New tariffs let China get 'off more or less scot-free': Former U.S. trade representative,0.0,0.0,1.0,0.0,0.31189531087875366,0.021638231351971626,0.666466474533081
2587,2018-03-01,CSX customers will likely bear the burden of higher steel tariffs: CEO,-0.4404,0.209,0.791,0.0,0.5128238201141357,0.019345451146364212,0.46783071756362915
2588,2018-03-01,Cramer Remix: The first stock people will drop in this sell-off,-0.2732,0.174,0.826,0.0,0.009715576656162739,0.9094327092170715,0.08085183054208755
2589,2018-03-01,Cramer's lightning round: Don't touch the stock of Albemarle,0.0,0.0,1.0,0.0,0.030285367742180824,0.08357810229063034,0.886136531829834
2590,2018-03-01,Cramer's sell-off strategy: This is a great opportunity to buy Amazon,0.8225,0.0,0.449,0.551,0.5488232374191284,0.01022107619792223,0.4409557580947876
2591,2018-03-01,Cramer: Don't be fooled—retail REITs' stocks are still very risky to own,-0.2716,0.16,0.84,0.0,0.04860716313123703,0.2786412537097931,0.6727515459060669
2592,2018-03-01,Cramer: Worries about the Trump tariffs are far too extreme,-0.4215,0.237,0.763,0.0,0.028489697724580765,0.7937226891517639,0.17778758704662323
2593,2018-03-01,When the S&P declines more than 2% in February,0.0,0.0,1.0,0.0,0.012125765904784203,0.9668393731117249,0.02103479579091072
2594,2018-02-28,"Cramer Remix: Lowe’s is an underdog, but it could be worth your while",0.3291,0.0,0.836,0.164,0.1462443768978119,0.02379273995757103,0.8299628496170044
2595,2018-02-28,Cramer's lightning round: Nokia has become a good spec. I'm done selling,0.4404,0.0,0.775,0.225,0.057622313499450684,0.3684151768684387,0.5739624500274658
2596,2018-02-28,Under Armour CEO: 2018 will be one of the most important chapters in our 22-year history,0.2716,0.0,0.878,0.122,0.20129230618476868,0.009982814081013203,0.7887248992919922
2597,2018-02-28,Companies that don't value trust will 'pay a terrible price': Salesforce CEO Marc Benioff,-0.8041,0.507,0.493,0.0,0.012615501880645752,0.8742570877075195,0.11312739551067352
2598,2018-02-28,Salesforce CEO Marc Benioff: Our $20 billion revenue target just became that much more attainable,0.0,0.0,1.0,0.0,0.7655913233757019,0.019764253869652748,0.21464437246322632
2599,2018-02-28,"Cramer: Use declines to buy, not sell, stocks like Boeing and Apple",-0.2755,0.161,0.839,0.0,0.04353680461645126,0.02691316232085228,0.929550051689148
2600,2018-02-27,Charts: Investor euphoria caused stock market meltdown,0.6486,0.0,0.583,0.417,0.009410753846168518,0.9557580351829529,0.034831199795007706
2601,2018-02-27,"Cramer Remix: Even on down days, HP Inc. and Hewlett Packard Enterprise continue to win",0.5859,0.0,0.787,0.213,0.7636781334877014,0.011554245837032795,0.22476762533187866
2602,2018-02-27,Cramer's charts reveal that investors' euphoria caused the stock market meltdown,0.6486,0.0,0.699,0.301,0.021467791870236397,0.9298498630523682,0.048682328313589096
2604,2018-02-27,Cramer: 'Miracle worker' Jeff Gennette will make Macy's turnaround sustainable,0.5859,0.0,0.703,0.297,0.47064757347106934,0.009791801683604717,0.5195605754852295
2605,2018-02-27,Cramer's lightning round: Wall Street youngsters are weighing on oil stocks,0.0,0.0,1.0,0.0,0.05871490389108658,0.7764927744865417,0.16479229927062988
2607,2018-02-27,Cramer: Get ready for a bidding war between Disney and Comcast,-0.34,0.271,0.556,0.174,0.2210463285446167,0.016264161095023155,0.762689471244812
2608,2018-02-26,A potential dip? Cramer's favorite market indicator,0.4588,0.0,0.625,0.375,0.11892621219158173,0.37523049116134644,0.5058432817459106
2609,2018-02-26,Cramer Remix: It's time to investigate risky VIX-related trading products,-0.2023,0.167,0.833,0.0,0.04634673893451691,0.03793290629982948,0.9157203435897827
2610,2018-02-26,Cramer's lightning round: My biggest worry about Allergan,-0.4404,0.293,0.707,0.0,0.06837602704763412,0.0706351101398468,0.8609889149665833
2611,2018-02-26,Cramer's favorite market indicator is signaling a potential dip,0.4588,0.0,0.7,0.3,0.7526795864105225,0.031494710594415665,0.21582572162151337
2612,2018-02-26,Cramer: General Mills was 'unjustly punished' for buying Blue Buffalo,-0.4588,0.25,0.75,0.0,0.020622815936803818,0.9298021197319031,0.04957501217722893
2614,2018-02-26,Cramer's game plan: Back in action with a retail earnings bonanza,0.0,0.0,1.0,0.0,0.6983502507209778,0.01777905598282814,0.2838706374168396
2615,2018-02-22,If the S&P jumps up the run could continue,0.0,0.0,1.0,0.0,0.05819737911224365,0.33877846598625183,0.6030241250991821
2616,2018-02-21,"A high concentration of tech stocks in an index is a ‘danger sign,’ says analyst",0.0,0.0,1.0,0.0,0.15117494761943817,0.6201663017272949,0.22865881025791168
2617,2018-02-21,Greenlight Capital David Einhorn says hedge fund has never underperformed like this,-0.2755,0.161,0.839,0.0,0.8653157353401184,0.040324997156858444,0.09435925632715225
2618,2018-02-21,"Market sell-offs 'tend to happen in three waves' and the last one is coming, strategist warns",-0.1027,0.085,0.915,0.0,0.02041758969426155,0.7498933672904968,0.2296890914440155
2619,2018-02-19,Top stock exchange CEO urges caution over profit on controversial volatility products,0.4404,0.116,0.581,0.303,0.0495525598526001,0.7826245427131653,0.1678229719400406
2620,2018-02-15,Markets post gains after CPI surprise,0.5423,0.0,0.471,0.529,0.7034201622009277,0.14976097643375397,0.14681892096996307
2621,2018-02-14,Following big surprises in CPI,0.2263,0.0,0.678,0.322,0.02967403642833233,0.838130533695221,0.13219542801380157
2622,2018-02-14,"Banks promote volatility spikes as buying opportunities, pointing to tech and financials",0.6369,0.0,0.658,0.342,0.7265439033508301,0.05890873447060585,0.21454736590385437
2623,2018-02-12,What to expect after the S&P drops 10% in a week,0.0,0.0,1.0,0.0,0.012270577251911163,0.9334296584129333,0.05429979786276817
2624,2018-02-12,Janney:  Markets came into 2018 extremely overbought,0.0,0.0,1.0,0.0,0.05386314541101456,0.9274297952651978,0.018707064911723137
2625,2018-02-09,Dow's 10 biggest sell-off losers,-0.5267,0.459,0.541,0.0,0.06158479303121567,0.37274685502052307,0.5656683444976807
2626,2018-02-09,Cramer Remix: What could trigger a new wave of selling next week,0.0,0.0,1.0,0.0,0.0384831577539444,0.14610445499420166,0.8154124021530151
2627,2018-02-09,Cramer Remix: Bonds could trigger a new wave of selling next week,0.0,0.0,1.0,0.0,0.03938905522227287,0.782008707523346,0.17860233783721924
2628,2018-02-09,3M CEO on how the Scotch Tape maker plans to seize on the $6 billion electric car market,0.0,0.0,1.0,0.0,0.03667193651199341,0.03903193026781082,0.9242962002754211
2629,2018-02-09,Cramer's lightning round: You're getting an opportunity in Amazon,0.5423,0.0,0.609,0.391,0.38817307353019714,0.01564899832010269,0.5961779952049255
2630,2018-02-09,Cramer reviews the Dow's 10 biggest losers during the sell-off,-0.5267,0.274,0.726,0.0,0.03913718834519386,0.5515353083610535,0.4093274772167206
2632,2018-02-09,Cramer's game plan: No common stock is safe until the volatility bets unravel,0.1779,0.137,0.683,0.18,0.034678246825933456,0.03255416080355644,0.9327675700187683
2633,2018-02-08,Cramer Remix: Your strategy for the stock of Nvidia in a volatile market,0.0,0.0,1.0,0.0,0.0746314525604248,0.014546696096658707,0.9108218550682068
2634,2018-02-08,Cramer's lightning round: Here's my playbook if you want to invest in oil,0.0772,0.0,0.902,0.098,0.04837214946746826,0.018236465752124786,0.9333913922309875
2635,2018-02-08,"Cramer explains the rapid sell-off: 'When the market’s not trustworthy, no one buys'",-0.2584,0.185,0.696,0.119,0.049892377108335495,0.5897074341773987,0.36040014028549194
2636,2018-02-08,Cramer: 4 volatility trading instruments are the 'real culprits' behind this week's market meltdown,0.0,0.0,1.0,0.0,0.013197646476328373,0.905846893787384,0.08095542341470718
2637,2018-02-08,Cramer: This market is seeing 'a similar version' of what sparked the 2008 financial crisis,-0.6249,0.227,0.773,0.0,0.07963728159666061,0.14751464128494263,0.7728481292724609
2638,2018-02-08,"As market sell-off intensifies, a search for who, or what, to blame",-0.34,0.194,0.806,0.0,0.030184850096702576,0.2016955018043518,0.7681196928024292
2639,2018-02-08,This technical analyst says the S&P 500 drop was in the charts,-0.2732,0.16,0.84,0.0,0.019234858453273773,0.9356876015663147,0.04507753252983093
2640,2018-02-08,VONG could outperform S&P after 5% drop,-0.2732,0.259,0.741,0.0,0.9484264254570007,0.022957412526011467,0.028616108000278473
2641,2018-02-07,Cramer Remix: I'd recommend Snap over Twitter,0.3612,0.0,0.706,0.294,0.034305643290281296,0.06304812431335449,0.9026461839675903
