,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
12988,2018-08-23,"Don't phase out solar panel subsidies, Sadiq Khan urges ministers",0.0,0.0,1.0,0.0,0.12922467291355133,0.04453738033771515,0.8262379765510559
12989,2018-08-23,Free at last: Animals Crackers change design after pressure from Peta,0.2732,0.152,0.621,0.228,0.12252461165189743,0.03600812703371048,0.8414672613143921
12990,2018-08-23,"US ready to drive Iranian oil exports to zero, says US national security adviser",0.5994,0.0,0.71,0.29,0.7812497019767761,0.11038920283317566,0.10836106538772583
12991,2018-08-23,British universities criticised over pursuit of Egyptian links,-0.4215,0.286,0.714,0.0,0.033891864120960236,0.8769829869270325,0.0891251266002655
12992,2018-08-23,Brief letters  Ban offers of three for the price of two,-0.5574,0.265,0.735,0.0,0.022615892812609673,0.13035783171653748,0.8470262885093689
12993,2018-08-23,"Scotland cuts its deficit, but is still outspending the UK",-0.3506,0.301,0.699,0.0,0.774050772190094,0.2058270126581192,0.020122159272432327
12994,2018-08-23,Risk of scrapping 1p and 2p coins 'unfounded',-0.2732,0.231,0.769,0.0,0.03530023992061615,0.8222119808197021,0.1424877792596817
12995,2018-08-23,Business live  European markets cautious despite new Wall Street record - as it happened,-0.1027,0.104,0.896,0.0,0.35067087411880493,0.5609638690948486,0.08836521953344345
12996,2018-08-23,Ryanair apologises after compensation cheques bounce,0.2023,0.0,0.735,0.265,0.016716746613383293,0.9375622868537903,0.04572093486785889
12997,2018-08-23,Help-to-buy pushes Persimmon profits up by 13%,0.4404,0.0,0.674,0.326,0.9508530497550964,0.026857499033212662,0.022289486601948738
12998,2018-08-23,The Lehman Brothers party is a red herring – it’s the system that stinks,0.1779,0.136,0.68,0.184,0.018757643178105354,0.7179453372955322,0.2632969915866852
12999,2018-08-23,"Project Syndicate economists  


  How a booming US economy can cost Trump his presidency",0.0,0.0,1.0,0.0,0.34856924414634705,0.04841717705130577,0.6030136346817017
13000,2018-08-22,"Superdrug targeted by hackers who claim to have 20,000 customer details",0.0,0.0,1.0,0.0,0.02278439700603485,0.4526095986366272,0.5246060490608215
13001,2018-08-22,AMP's new chief could earn $8.3m in first year if he meets targets,0.0,0.0,1.0,0.0,0.09020225703716278,0.013774853199720383,0.8960229158401489
13002,2018-08-22,"Green energy tariffs 'no longer an expensive luxury', study finds",-0.0258,0.179,0.65,0.171,0.09206484258174896,0.025933483615517616,0.8820016980171204
13003,2018-08-22,The heat is on for fans of publicly owned energy companies,0.2732,0.0,0.826,0.174,0.06576389074325562,0.021392343565821648,0.9128437638282776
13004,2018-08-22,Hold the nuggets: children and adults should be eating together,0.0,0.0,1.0,0.0,0.06376582384109497,0.017211023718118668,0.9190231561660767
13005,2018-08-22,Call for two years further freedom of movement after Brexit,0.6369,0.0,0.682,0.318,0.134541854262352,0.01734277606010437,0.8481153249740601
13006,2018-08-22,Specieswatch  Specieswatch: black soldier fly the UK's newest farmed creature,0.0,0.0,1.0,0.0,0.15038557350635529,0.012771925888955593,0.8368424773216248
13007,2018-08-22,The Guardian view on Venezuela’s hyperinflation: a lethal dose?,0.0,0.0,1.0,0.0,0.06835878640413284,0.05489444360136986,0.8767467737197876
13008,2018-08-22,Chancellor finds extra wriggle room in time for next budget,0.0,0.0,1.0,0.0,0.0927950069308281,0.08202473074197769,0.8251802921295166
13009,2018-08-22,‘Amazon tax’ on revenues would help to level the playing field,0.5423,0.0,0.667,0.333,0.6638023853302002,0.02644685097038746,0.3097507953643799
13010,2018-08-22,UK reports biggest July budget surplus for 18 years,0.0,0.0,1.0,0.0,0.0690402016043663,0.8966150283813477,0.03434479981660843
13011,2018-08-22,"Greece may still be Europe’s sick patient, but the EU is at death’s door",-0.2846,0.142,0.858,0.0,0.07008997350931168,0.5057244896888733,0.42418551445007324
13012,2018-08-22,Jeremy Hunt calls for fresh EU sanctions against Russia,0.3182,0.0,0.777,0.223,0.09213797003030777,0.6215528845787048,0.286309152841568
13013,2018-08-22,Business live  UK records biggest July budget surplus since 2000 - as it happened,0.0,0.0,1.0,0.0,0.07838381081819534,0.8650048971176147,0.05661128833889961
13014,2018-08-22,Love Island helps drive surge in sales of men's skincare products,0.7783,0.0,0.57,0.43,0.9247974157333374,0.014613712206482887,0.06058887764811516
13015,2018-08-22,The undertakers of Silicon Valley: how failure became big business,-0.5106,0.268,0.732,0.0,0.046635404229164124,0.16499824821949005,0.7883663177490234
13016,2018-08-22,House of Fraser's Oxford Street store saved from closure,0.4215,0.0,0.741,0.259,0.09319407492876053,0.7329252362251282,0.1738806664943695
13017,2018-08-22,Investors betting against Tesla made $1.09bn since Elon Musk's tweet,0.0,0.0,1.0,0.0,0.5931268334388733,0.04321235790848732,0.3636607229709625
13018,2018-08-22,UK households face hidden debt of almost £19bn – Citizens Advice,-0.3612,0.217,0.783,0.0,0.01822780631482601,0.8938634395599365,0.08790872991085052
13019,2018-08-22,Liam Fox's target for post-Brexit exports is wishful thinking,0.0,0.0,1.0,0.0,0.09366996586322784,0.026706818491220474,0.8796232342720032
13020,2018-08-20,Liam Fox to offer UK firms help to export more after Brexit,0.4019,0.0,0.803,0.197,0.9034696221351624,0.014281821437180042,0.08224852383136749
13021,2018-08-20,"Failings at Birmingham prison reflect broader crisis, MOJ is warned",-0.9136,0.679,0.321,0.0,0.012548793107271194,0.9490565061569214,0.038394730538129807
13022,2018-08-20,Nike under fire for marketing of 'menacing' balaclava,-0.34,0.255,0.745,0.0,0.021249106153845787,0.913422167301178,0.06532866507768631
13023,2018-08-20,Activists call for Salesforce boycott over US border patrol contract,-0.3182,0.204,0.796,0.0,0.027512067928910255,0.870782732963562,0.1017051711678505
13024,2018-08-20,"Venezuela devalues currency and raises minimum wage by 3,000%",0.0,0.0,1.0,0.0,0.21938283741474152,0.23811769485473633,0.5424994826316833
13025,2018-08-20,Anti-pollution activists stage protest at Volkswagen's UK headquarters,-0.25,0.222,0.778,0.0,0.016720134764909744,0.8658458590507507,0.11743409186601639
13026,2018-08-20,Pepsi to buy SodaStream for $3.2bn in shift to health-conscious drinks,0.0,0.0,1.0,0.0,0.47909316420555115,0.009589968249201775,0.5113168358802795
13027,2018-08-20,Venezuela's plan to fight runaway inflation lacks key ingredients,-0.3818,0.245,0.755,0.0,0.18263092637062073,0.01731848530471325,0.8000505566596985
13028,2018-08-20,14m bolivars for a chicken: Venezuela hyperinflation explained,0.0,0.0,1.0,0.0,0.0811682790517807,0.11040264368057251,0.8084291219711304
13029,2018-08-20,Deal to sell non-stun-slaughtered lambs to Saudis condemned,-0.4404,0.293,0.707,0.0,0.276631623506546,0.009236347861588001,0.7141320705413818
13030,2018-08-20,Online fashion retailer Farfetch plans stock market flotation,0.0,0.0,1.0,0.0,0.020527957007288933,0.04288807883858681,0.9365839958190918
13031,2018-08-20,"Business live  Greeks must reap benefits after their sacrifices, says EU's Mosovici - as it happened",0.3818,0.0,0.843,0.157,0.20664171874523163,0.0165010504424572,0.7768572568893433
13032,2018-08-20,Labour condemns 'sickening' Lehman Brothers reunion party,-0.1531,0.3,0.455,0.245,0.015966268256306648,0.9086416363716125,0.07539204508066177
13033,2018-08-20,Why do American CEOs get paid so much?,0.0,0.0,1.0,0.0,0.027405574917793274,0.44731634855270386,0.5252780318260193
13034,2018-08-20,EU says Greece can 'finally turn the page' as bailout ends,-0.1027,0.123,0.877,0.0,0.7241580486297607,0.016823383048176765,0.25901854038238525
13035,2018-08-20,"Jamie Oliver jerk dish a mistake, says Jamaica-born chef Levi Roots",-0.5859,0.375,0.625,0.0,0.06030110642313957,0.601891279220581,0.33780765533447266
13036,2018-08-20,Birmingham prison riot 'should have been stopped sooner',-0.8316,0.638,0.362,0.0,0.05239339917898178,0.7441309690475464,0.20347566902637482
13037,2018-08-20,Countrywide scraps bosses' £20m pay plan after investor revolt,-0.1027,0.149,0.851,0.0,0.025509195402264595,0.8086721897125244,0.16581861674785614
13038,2018-08-20,Mulberry warns House of Fraser collapse will damage profits,-0.5994,0.497,0.318,0.185,0.022764837369322777,0.9140836596488953,0.06315156072378159
13039,2018-08-20,"Majority of UK public want to install solar panels, poll finds",0.0772,0.0,0.885,0.115,0.0966627448797226,0.010365486145019531,0.8929717540740967
13040,2018-08-20,Greece emerges from eurozone bailout after years of austerity,-0.1027,0.149,0.851,0.0,0.9369150400161743,0.02648639678955078,0.0365985743701458
13041,2018-08-20,"Simplifying energy switch process boosts savings, study finds",0.5267,0.0,0.577,0.423,0.9437617063522339,0.014415707439184189,0.04182255640625954
13042,2018-08-20,It’ll take more than shopping to save our debt-addled economy,0.4939,0.0,0.738,0.262,0.2646876871585846,0.0695585384964943,0.6657538414001465
13043,2018-08-20,Gig economy demands raise risk of crashing for drivers for companies like Uber and Amazon,0.3353,0.113,0.646,0.241,0.37972894310951233,0.12572333216667175,0.4945477545261383
13044,2018-08-20,British manufacturing output slips to ninth globally behind France,0.0,0.0,1.0,0.0,0.010677906684577465,0.971444845199585,0.01787717454135418
13045,2018-08-20,"Violence, drugs and squalor: catalogue of problems at HMP Birmingham",-0.7783,0.459,0.541,0.0,0.02336730994284153,0.13313202559947968,0.8435006737709045
13046,2018-08-20,Rise in energy bills expected despite government cap,0.2732,0.0,0.769,0.231,0.9219827055931091,0.03135256469249725,0.04666462913155556
13047,2018-08-20,Billionaire racehorse owner launches court case against Lloyds Bank subsidiaries,0.0,0.0,1.0,0.0,0.03648490831255913,0.8353230953216553,0.1281919926404953
13048,2018-08-20,Our obesity crisis and its many different causes,-0.6249,0.369,0.631,0.0,0.031630560755729675,0.0537266843020916,0.9146428108215332
13049,2018-08-20,"Economics viewpoint  


  Greece's bailout is finally at an end – but has been a failure",-0.6858,0.339,0.661,0.0,0.08789636194705963,0.8004066348075867,0.11169703304767609
13050,2018-08-20,"EU may force banking jobs away from UK after Brexit, warns City boss",-0.1027,0.104,0.896,0.0,0.015963729470968246,0.9401017427444458,0.04393448308110237
13051,2018-08-20,Brexit: Superdry founder gives £1m boost to People’s Vote campaign,0.4019,0.0,0.769,0.231,0.7735133767127991,0.037597473710775375,0.18888913094997406
13052,2018-08-20,Treasury's plan to legitimize online lenders is good for small businesses,0.4404,0.0,0.775,0.225,0.7508389949798584,0.007856611162424088,0.24130438268184662
13053,2018-08-20,Are holiday homes ruining the British seaside?,0.1779,0.206,0.515,0.278,0.02165333367884159,0.716701865196228,0.26164481043815613
13054,2018-08-20,"Business leader  


  Stop whining about ‘the politics of envy’. Executive pay is indefensible",-0.5423,0.355,0.645,0.0,0.017399387434124947,0.7298502922058105,0.25275030732154846
13055,2018-08-20,"Observer business agenda  


  Is the homebuilders’ house of cards starting to wobble?",0.0,0.0,1.0,0.0,0.022245990112423897,0.6839398741722107,0.29381412267684937
13056,2018-08-20,Timeline: Elon Musk's 'difficult and painful' 2018,-0.6597,0.519,0.481,0.0,0.03070162795484066,0.09260430186986923,0.8766940832138062
13057,2018-08-20,The strange saga of Elon Musk: inside his 'excruciating' year,-0.2023,0.167,0.833,0.0,0.06012117862701416,0.05535367131233215,0.8845251202583313
13058,2018-08-20,"The Eva Wiseman column  


  Poundworld’s demise is curiously heartbreaking news",-0.4588,0.25,0.75,0.0,0.03259265795350075,0.5731170773506165,0.3942902088165283
13059,2018-08-20,Julian Dunkerton: the man who gave £1m to the People’s Vote campaign,0.0,0.0,1.0,0.0,0.06778747588396072,0.024244988337159157,0.9079675674438477
13060,2018-08-18,Former UBS trader Kweku Adoboli vows to fight deportation,-0.3818,0.245,0.755,0.0,0.10936082899570465,0.06496154516935349,0.8256776332855225
13061,2018-08-18,"With Brexit looming, energy sector builds new links to Europe",0.1531,0.129,0.69,0.181,0.9362156391143799,0.011088832281529903,0.052695587277412415
13062,2018-08-18,"Ideas for America  


  We must hold capitalism accountable. Elizabeth Warren shows how",0.0,0.0,1.0,0.0,0.06100175902247429,0.028732983395457268,0.9102652668952942
13063,2018-08-18,Workers pay the price as big British companies squeeze their suppliers,-0.1027,0.123,0.877,0.0,0.014712140895426273,0.9375126361846924,0.04777522757649422
13064,2018-08-18,Emerging markets: who's taking the biggest hits and why?,0.0,0.0,1.0,0.0,0.03677421435713768,0.06389666348695755,0.8993291854858398
13065,2018-08-18,Property buyers dive in as Turkey’s lira plunges,0.0,0.0,1.0,0.0,0.022252123802900314,0.9301454424858093,0.04760240390896797
13066,2018-08-18,House of Fraser owed creditors close to £1bn when it collapsed,-0.2732,0.174,0.826,0.0,0.03154180571436882,0.3275252878665924,0.6409329175949097
13067,2018-08-18,Italy’s populist government is failing its first big test over the Genoa tragedy,-0.8271,0.412,0.588,0.0,0.020920785143971443,0.9349978566169739,0.04408136010169983
13068,2018-08-18,The future of business - events  Guardian event: what does it mean to be a business disruptor?,0.0,0.0,1.0,0.0,0.023697907105088234,0.30889931321144104,0.6674027442932129
13069,2018-08-18,Cracking summer: UK insurers expect rise in subsidence claims,0.0,0.0,1.0,0.0,0.5399543046951294,0.4286154806613922,0.0314302034676075
13070,2018-08-18,The Guardian view on Brexit and trade: the WTO is not a safety net,-0.3252,0.163,0.837,0.0,0.041167329996824265,0.08207961171865463,0.876753032207489
13071,2018-08-18,Trump pushes for SEC to end quarterly earnings reports,0.0,0.0,1.0,0.0,0.011742249131202698,0.8515468239784241,0.13671094179153442
13072,2018-08-18,Well done Ticketmaster for closing resale sites – but it ain't over yet,0.1406,0.0,0.876,0.124,0.09806253761053085,0.2632606625556946,0.6386768817901611
13073,2018-08-18,Business live  Turkish lira weakens after US threatens more sanctions – as it happened,-0.5994,0.308,0.692,0.0,0.06161760166287422,0.9203376770019531,0.018044760450720787
13074,2018-08-18,Smartphone-only bank Monzo eyes billion-pound valuation,0.0,0.0,1.0,0.0,0.13732092082500458,0.009825713001191616,0.8528534173965454
13075,2018-08-18,US multinational buys into UK rehab centres as demand grows,-0.128,0.143,0.857,0.0,0.8662706613540649,0.02874940074980259,0.1049799919128418
13076,2018-08-18,"Project Syndicate economists  


  Can Turkey rewrite the rulebook for crises in emerging markets?",0.0,0.0,1.0,0.0,0.071614108979702,0.02285614237189293,0.905529797077179
13077,2018-08-18,UK heatwave and World Cup boost retail sales,0.4019,0.0,0.722,0.278,0.784092903137207,0.0892450138926506,0.12666204571723938
13078,2018-08-18,The long read  How TripAdvisor changed travel,0.0,0.0,1.0,0.0,0.06291727721691132,0.03882612660527229,0.8982565999031067
13079,2018-08-18,Italy's crumbling infrastructure under scrutiny after bridge collapse,-0.4939,0.314,0.686,0.0,0.01656820811331272,0.952589750289917,0.03084212727844715
13080,2018-08-16,House of Fraser cancels online orders and refunds customers,-0.2263,0.192,0.808,0.0,0.009367085993289948,0.8958420157432556,0.09479086101055145
13081,2018-08-16,"Nils Pratley on finance  


  Turkey buys time before day of IMF reckoning",0.0,0.0,1.0,0.0,0.10265926271677017,0.023784739896655083,0.8735560178756714
13082,2018-08-16,Most-polluting wood burner fuels due to get the chop,0.0,0.0,1.0,0.0,0.3715922236442566,0.017273185774683952,0.6111345887184143
13083,2018-08-16,"Business live  Turkish lira crisis: US threatens fresh sanctions, as minister rules out capital controls – as it happened",-0.6597,0.279,0.625,0.096,0.024387899786233902,0.8298976421356201,0.14571447670459747
13084,2018-08-16,Lira rallies as Turkey pledges spending cuts to avoid IMF bailout,-0.5859,0.42,0.58,0.0,0.22702769935131073,0.6799836158752441,0.09298870712518692
13085,2018-08-16,The Guardian view on the Genoa bridge collapse: human disaster and Italian parable,-0.8074,0.399,0.601,0.0,0.03490147367119789,0.06586986035108566,0.8992286324501038
13086,2018-08-16,Housing association tenants in Midlands to be given right to buy,0.0,0.0,1.0,0.0,0.08089035004377365,0.013865492306649685,0.9052441716194153
13087,2018-08-16,Cooper Car Company site honoured with blue plaque,0.4939,0.0,0.686,0.314,0.6026799082756042,0.04704055190086365,0.35027948021888733
13088,2018-08-16,UK government drops fracking question from public attitude tracker,0.0,0.0,1.0,0.0,0.0664781853556633,0.3454652428627014,0.5880565643310547
13089,2018-08-16,There’s no need for New Zealand-style xenophobia to curb UK house prices,-0.296,0.167,0.833,0.0,0.09018354117870331,0.039100438356399536,0.8707160353660583
13090,2018-08-16,Up to 200 Debenhams head office jobs at risk in move to cut costs,-0.4939,0.259,0.741,0.0,0.021492982283234596,0.9442737698554993,0.034233346581459045
13091,2018-08-16,"First thoughts  


  These rail fare rises are a step too far. Why don’t commuters rise up?",0.0,0.0,1.0,0.0,0.13618557155132294,0.06775085628032684,0.7960635423660278
13092,2018-08-16,Tractor on line stops train services in Yorkshire,-0.1531,0.186,0.814,0.0,0.018778664991259575,0.7826634645462036,0.19855791330337524
13093,2018-08-16,Royal Mail changes course on 'outdated' redirection fees,0.0,0.0,1.0,0.0,0.011517584323883057,0.8821832537651062,0.10629912465810776
13094,2018-08-16,Turkish lira recovers as finance chief bids to calm investors,0.3182,0.0,0.796,0.204,0.6415175795555115,0.2511594593524933,0.10732293874025345
13095,2018-08-16,Social media celebrities under investigation by business watchdog,0.0,0.0,1.0,0.0,0.015258773230016232,0.8538708090782166,0.13087041676044464
13096,2018-08-16,"US bosses now earn 312 times the average worker's wage, figures show",0.0,0.0,1.0,0.0,0.08093520253896713,0.751515805721283,0.1675489842891693
13097,2018-08-16,China to send delegation for US talks to avert trade war,-0.6808,0.384,0.616,0.0,0.2094627320766449,0.033203065395355225,0.7573342323303223
13098,2018-08-16,Amazon 'considers' setting up insurance comparison site in UK,0.1779,0.0,0.825,0.175,0.14427511394023895,0.008502391166985035,0.8472224473953247
13099,2018-08-16,Capitalism can crack climate change. But only if it takes risks,-0.3919,0.209,0.791,0.0,0.07279397547245026,0.016713734716176987,0.9104923009872437
13100,2018-08-15,"Boris Johnson trip on day of Heathrow vote cost taxpayer £20,000",0.0,0.0,1.0,0.0,0.05252885818481445,0.4502835273742676,0.49718767404556274
13101,2018-08-15,Elizabeth Warren unveils bold new plan to reshape American capitalism,0.3818,0.0,0.776,0.224,0.6545067429542542,0.013373843394219875,0.3321194350719452
13102,2018-08-15,"Guardian Opinion cartoon  Steve Bell on Chris Grayling, rail fare hikes and staff pay – cartoon",-0.1027,0.091,0.909,0.0,0.04197322577238083,0.6948322057723999,0.2631944715976715
13103,2018-08-15,"Nils Pratley on finance  


  PwC got off too lightly after shambles of BHS audit",0.0,0.0,1.0,0.0,0.05395185202360153,0.8294121623039246,0.11663594841957092
13104,2018-08-15,"Business live  Turkish lira rallies as Qatar invests $15bn, but markets slide - as it happened",0.0,0.0,1.0,0.0,0.01922781392931938,0.9580692648887634,0.02270294353365898
13105,2018-08-15,The soaraway super-rich shame British politics – and our politicians,-0.4767,0.279,0.721,0.0,0.07790279388427734,0.027877425774931908,0.8942198157310486
13106,2018-08-15,Turkish lira rallies as Qatar makes $15bn loan pledge,0.0,0.0,1.0,0.0,0.5253807902336121,0.4125208258628845,0.0620984248816967
13107,2018-08-15,Elon Musk's tweets investigated for possibly breaking law: reports,0.0,0.0,1.0,0.0,0.016722289845347404,0.799456775188446,0.18382097780704498
13108,2018-08-15,The Guardian view on social housing: warm words are not enough,0.2263,0.0,0.84,0.16,0.0758768692612648,0.040742434561252594,0.8833807110786438
13109,2018-08-15,We must support not sue our doctors,0.4019,0.0,0.69,0.31,0.044118452817201614,0.1314982920885086,0.8243833184242249
13110,2018-08-15,Brief letters  Hamsters and the chocolate torture treatment,-0.5994,0.358,0.642,0.0,0.027532994747161865,0.06496775150299072,0.9074992537498474
13111,2018-08-15,Fare rises enrage rail commuters 'in this terrible mess',-0.8666,0.618,0.382,0.0,0.010785472579300404,0.9565515518188477,0.03266294673085213
13112,2018-08-15,Watchdog berates PwC over 'misleading' BHS accounts,0.0,0.0,1.0,0.0,0.014617095701396465,0.9457941651344299,0.03958861902356148
13113,2018-08-15,Financial Times boss returns pay rise after staff backlash,-0.1027,0.149,0.851,0.0,0.06734616309404373,0.8020676970481873,0.1305861920118332
13114,2018-08-15,Rising fuel prices push up UK inflation for first time in 2018,0.0,0.0,1.0,0.0,0.8046162724494934,0.13140882551670074,0.06397493183612823
13115,2018-08-15,RBS bankers joked about destroying the US housing market,-0.3182,0.279,0.543,0.178,0.017745433375239372,0.8800256848335266,0.10222887992858887
13116,2018-08-15,London property slump puts brake on UK house price growth,0.3818,0.0,0.776,0.224,0.018347006291151047,0.9523614048957825,0.02929164469242096
13117,2018-08-15,UK rail fares could rise by 3.2% as commuters voice frustration,-0.4767,0.237,0.763,0.0,0.9456394910812378,0.017900608479976654,0.03645990788936615
13118,2018-08-15,Oil firms use secretive court hearing in bid to stop Vietnam taxing their profits,0.1779,0.129,0.702,0.17,0.07351161539554596,0.6826460361480713,0.24384231865406036
13119,2018-08-15,We’re in a new age of obesity. How did it happen? You’d be surprised,0.2263,0.0,0.863,0.137,0.03549354895949364,0.06646604835987091,0.8980404138565063
13120,2018-08-15,Country diary  Country diary: mine stacks punctuate the landscape,0.0,0.0,1.0,0.0,0.04714468494057655,0.04872409254312515,0.9041312336921692
13121,2018-08-15,Berat Albayrak: the Jared Kushner of Turkey tackles its crisis,-0.6249,0.313,0.687,0.0,0.08717169612646103,0.04382970556616783,0.868998646736145
13122,2018-08-15,Top pay in UK up by 11% as workers’ wages fail to match inflation,-0.4767,0.277,0.621,0.102,0.7079858183860779,0.2686505913734436,0.0233636312186718
13123,2018-08-15,"Nils Pratley on finance  


  The fat cats are back in business",0.0,0.0,1.0,0.0,0.1714152842760086,0.054627031087875366,0.7739576697349548
13124,2018-08-15,Gordon Brown to attack Britain's failure to tackle child poverty,-0.8658,0.581,0.419,0.0,0.09800668060779572,0.574046790599823,0.32794657349586487
13125,2018-08-15,Business live  Turkey pledges lira support as President Erdoğan announces US goods boycott – as it happened,0.1027,0.121,0.737,0.142,0.7496548295021057,0.05885777622461319,0.19148744642734528
13126,2018-08-15,The Guardian view on record employment: Not the whole picture,0.0,0.0,1.0,0.0,0.02693968638777733,0.22693026065826416,0.7461300492286682
13127,2018-08-15,Royal Mail fined record £50m for breaking competition law,0.0,0.0,1.0,0.0,0.048183951526880264,0.8978841304779053,0.053932007402181625
13128,2018-08-15,Better safe than sorry on chemicals used in agriculture,0.6705,0.099,0.458,0.443,0.12006079405546188,0.029544958844780922,0.8503942489624023
13129,2018-08-15,"The CBI, freedom of movement and exploiting migrant labour",0.3182,0.206,0.496,0.298,0.05073157325387001,0.02313949167728424,0.9261289238929749
13130,2018-08-15,Lord Thomas of Macclesfield obituary,0.0,0.0,1.0,0.0,0.028276773169636726,0.0477115772664547,0.9240115880966187
13131,2018-08-15,Full list of Homebase stores that are due to close down,0.0,0.0,1.0,0.0,0.01512130256742239,0.46434342861175537,0.5205353498458862
13132,2018-08-15,Former Co-op director says she was sacked after equal pay claim,-0.1027,0.123,0.877,0.0,0.011878827586770058,0.9053382277488708,0.08278294652700424
13133,2018-08-15,"Female roles vastly outnumbered by male in Hollywood films, says study",0.0,0.0,1.0,0.0,0.11561903357505798,0.5093410015106201,0.37504005432128906
13134,2018-08-15,Turkish lira rebounds as finance minister vows to defend currency,0.0,0.0,1.0,0.0,0.3554103374481201,0.5547380447387695,0.08985155820846558
13135,2018-08-15,Pay growth slows to weakest in a year despite fall in joblessness,-0.2732,0.307,0.523,0.17,0.013695558533072472,0.9696322679519653,0.01667216047644615
13136,2018-08-15,"Homebase to close 42 stores, putting 1,500 jobs at risk",-0.2732,0.189,0.811,0.0,0.007884301245212555,0.9679570198059082,0.024158652871847153
13137,2018-08-15,Eurozone grows faster than expected despite trade tensions,0.3089,0.0,0.756,0.244,0.9259350895881653,0.032183147966861725,0.04188169166445732
13138,2018-08-15,Google’s snooping proves big tech will not change – unless governments step in,0.0,0.0,1.0,0.0,0.10376342386007309,0.03762061893939972,0.8586159944534302
13139,2018-08-15,"First thoughts  


  The Tories’ housing plans will solve nothing – we need to build more",0.2023,0.0,0.878,0.122,0.2371072769165039,0.014385350979864597,0.7485073804855347
13140,2018-08-14,Is there really such a thing as 'Amish Uber'?,0.0,0.0,1.0,0.0,0.03208474814891815,0.14597246050834656,0.8219427466392517
13141,2018-08-14,Mike Ashley says he aims to keep 47 House of Fraser stores open,0.0,0.0,1.0,0.0,0.08265179395675659,0.020713184028863907,0.8966350555419922
13142,2018-08-14,Venezuela crisis: Maduro to raise fuel prices to combat smuggling,-0.8625,0.578,0.422,0.0,0.5865638852119446,0.03243539109826088,0.38100072741508484
13143,2018-08-14,UK regulators launch ad campaign to warn against pension scams,-0.6369,0.394,0.606,0.0,0.09528224915266037,0.14204704761505127,0.7626706957817078
13144,2018-08-14,Business live  Turkish financial crisis: Erdoğan says 'attacks will continue' – as it happened,-0.7906,0.389,0.611,0.0,0.02413792349398136,0.6725424528121948,0.3033196032047272
13145,2018-08-14,Turkish lira crash ripples through global currency markets,-0.4019,0.278,0.722,0.0,0.018341874703764915,0.9403828382492065,0.0412752591073513
13146,2018-08-14,"Nils Pratley on finance  


  Erdoğan's high-risk path is surely leading Turkey to the IMF",0.4404,0.0,0.818,0.182,0.41482794284820557,0.010660434141755104,0.5745115876197815
13147,2018-08-14,The Guardian view on Britain’s railways: a system where nobody listens,0.0,0.0,1.0,0.0,0.032641079276800156,0.048148177564144135,0.9192107319831848
13148,2018-08-14,"Austerity, outsourcing and English councils in crisis",-0.6249,0.406,0.594,0.0,0.05176498368382454,0.1149127408862114,0.833322286605835
13149,2018-08-14,Brief letters  Gardening with the red trousers brigade,0.0,0.0,1.0,0.0,0.045026205480098724,0.10423821955919266,0.8507355451583862
13150,2018-08-14,Blow for coal power as EU carbon emissions price hits 10-year high,0.0,0.0,1.0,0.0,0.2463153600692749,0.7020150423049927,0.05166961997747421
13151,2018-08-14,Elon Musk says Saudi fund has offered to help take Tesla private,0.4019,0.0,0.803,0.197,0.7358391880989075,0.008028866723179817,0.2561318874359131
13152,2018-08-14,'We can just pray to God': Turks struggle as lira crisis bites,-0.6249,0.362,0.508,0.13,0.0440559983253479,0.7627989053726196,0.19314506649971008
13153,2018-08-14,How serious is Turkey's lira crisis and what are the implications?,-0.6597,0.375,0.625,0.0,0.023756012320518494,0.37084802985191345,0.605396032333374
13154,2018-08-14,Artificial intelligence tool 'as good as experts' at detecting eye problems,0.5106,0.162,0.479,0.359,0.28801217675209045,0.009613782167434692,0.7023740410804749
13155,2018-08-14,Lira crisis: action by Turkey's central bank fails to quell contagion fears,-0.9136,0.614,0.386,0.0,0.012918328866362572,0.9601593613624573,0.026922311633825302
13156,2018-08-14,Defence firm Chemring issues profit warning after fatal explosion,-0.3818,0.388,0.329,0.283,0.03384435176849365,0.9305786490440369,0.03557698428630829
13157,2018-08-14,Good riddance to GetMeIn and Seatwave. But fans should still beware,0.2382,0.0,0.837,0.163,0.22013266384601593,0.019760414958000183,0.7601068615913391
13158,2018-08-14,The briefing  Is free trade always the answer?,0.5106,0.0,0.68,0.32,0.038171641528606415,0.04539430886507034,0.9164339900016785
13159,2018-08-14,Where even Walmart won't go: how Dollar General took over rural America,0.0,0.0,1.0,0.0,0.04279530048370361,0.04438544064760208,0.9128192663192749
13160,2018-08-13,The rise and fall of MoviePass: how 'Netflix for cinemas' fell apart,0.0,0.0,1.0,0.0,0.04522470384836197,0.1570596992969513,0.7977156043052673
13161,2018-08-13,Ticketmaster to shut Seatwave and GetMeIn resale sites,0.0,0.0,1.0,0.0,0.011073396541178226,0.8410999178886414,0.14782674610614777
13162,2018-08-13,Tobacco: a deadly business  Council pension funds are major investors in tobacco companies,0.0,0.0,1.0,0.0,0.05210381746292114,0.015968531370162964,0.9319276809692383
13163,2018-08-13,Locals decry 'tortuous' exclusion after Glasgow School of Art fire,-0.5574,0.365,0.635,0.0,0.022656824439764023,0.8479948043823242,0.12934832274913788
